date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:44:47	43296/43296	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2254d26990d08bdfd88ade0a847bdbb391-ssl-df%22	https://madappgang.com/blog	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog	(from https://madappgang.com/getintouch/)
14:44:48	180140/180140	---MCZ	200	added ('OK')	text/html	etag:%22aa00fa2484e5e281a9e1b04b4e3ecc38-ssl-df%22	https://madappgang.com/team/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/team/index.html	(from https://madappgang.com/getintouch/)
14:44:48	24338/24338	---M-Z	200	added ('OK')	application/javascript	etag:%22b1d0692c890d322682b56d36a61d0355-ssl-df%22	https://madappgang.com/3-d1ad5613a0f7f189084b.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/3-d1ad5613a0f7f189084b.js	(from https://madappgang.com/)
14:44:49	52349/52349	---M-Z	200	added ('OK')	application/javascript	etag:%22fb99cc27e8bbec8c55c4df20cedb51a5-ssl-df%22	https://madappgang.com/32-fdb3099a9a3bbc5e820e.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/32-fdb3099a9a3bbc5e820e.js	(from https://madappgang.com/)
14:44:50	452606/452606	---M-Z	200	added ('OK')	application/javascript	etag:%225b0b81ead286234120c032c69402f5a3-ssl-df%22	https://madappgang.com/component---src-pages-index-js-752a23ca1a8ad63d728e.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/component---src-pages-index-js-752a23ca1a8ad63d728e.js	(from https://madappgang.com/)
14:44:51	179/179	---M--	200	added ('OK')	application/json	etag:%22d91a703078adffe83d9b68b4d4c487d2-ssl%22	https://madappgang.com/page-data/index/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/index/page-data.json	(from https://madappgang.com/)
14:44:52	148927/148927	---MCZ	200	added ('OK')	text/html	etag:%2254d26990d08bdfd88ade0a847bdbb391-ssl-df%22	https://madappgang.com/blog/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/index.html	(from https://madappgang.com/getintouch/)
14:44:53	43435/43435	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22d9c36a7bb643a9fa853ddc5b8eefb248-ssl-df%22	https://madappgang.com/web-robot	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/web-robot	(from https://madappgang.com/)
14:44:54	61054/61054	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2284dada253d6481765a024d53713c62b2-ssl-df%22	https://madappgang.com/projects/tayble	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/tayble	(from https://madappgang.com/)
14:44:55	148446/148446	---MCZ	200	added ('OK')	text/html	etag:%22d9c36a7bb643a9fa853ddc5b8eefb248-ssl-df%22	https://madappgang.com/web-robot/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/web-robot/index.html	(from https://madappgang.com/)
14:44:55	70595/70595	---M--	200	added ('OK')	image/png	etag:%228603a598a1a1ccd3706cfe7a189b1b13-ssl%22	https://madappgang.com/static/aa38c519574263a66ab5db21da2db5f8/10f71/front_phones.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/aa38c519574263a66ab5db21da2db5f8/10f71/front_phones.png	(from https://madappgang.com/)
14:44:56	230487/230487	---MCZ	200	added ('OK')	text/html	etag:%2284dada253d6481765a024d53713c62b2-ssl-df%22	https://madappgang.com/projects/tayble/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/tayble/index.html	(from https://madappgang.com/)
14:44:56	1751/1751	---M--	200	added ('OK')	image/png	etag:%22d6bf32584ad03bc43a6aa0ff21f3d662-ssl%22	https://madappgang.com/static/1218bfad3853182fbe7fd768f11cef5e/f9551/star-icon.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/1218bfad3853182fbe7fd768f11cef5e/f9551/star-icon.png	(from https://madappgang.com/)
14:44:58	60346/60346	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%224f45399dc40cdc0939c4a07d00511d4f-ssl-df%22	https://madappgang.com/projects/smartrun	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/smartrun	(from https://madappgang.com/)
14:44:58	30218/30218	---M--	200	added ('OK')	image/png	etag:%22b94271124f291670df2f50ef28fb4b04-ssl%22	https://madappgang.com/static/4c111d73771cb5204747616d6c0e5c44/10f71/smartrun_phones_2x.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/4c111d73771cb5204747616d6c0e5c44/10f71/smartrun_phones_2x.png	(from https://madappgang.com/)
14:44:59	13412/13412	---M--	200	added ('OK')	image/png	etag:%225ebdf0ff8db4f57b2ba21c8183562bc3-ssl%22	https://madappgang.com/static/e7981e6c78247c909e31b72ce3550913/27dda/tretyakovka_logo_2x.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e7981e6c78247c909e31b72ce3550913/27dda/tretyakovka_logo_2x.png	(from https://madappgang.com/)
14:45:00	54462/54462	---M--	301	error ('Moved%20Permanently')	text/html	etag:%22c3710b2613d94b3124d6ebd95b76da65-ssl-df%22	https://madappgang.com/projects/atlas	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/atlas	(from https://madappgang.com/)
14:45:01	62969/62969	---M--	200	added ('OK')	image/png	etag:%223de4e934dd10c442af7a595fb2ab3457-ssl%22	https://madappgang.com/static/4ec1dfb7b34959997be169c5cea52820/72aac/atlas_phones_2x.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/4ec1dfb7b34959997be169c5cea52820/72aac/atlas_phones_2x.png	(from https://madappgang.com/)
14:45:02	222626/222626	---MCZ	200	added ('OK')	text/html	etag:%224f45399dc40cdc0939c4a07d00511d4f-ssl-df%22	https://madappgang.com/projects/smartrun/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/smartrun/index.html	(from https://madappgang.com/)
14:45:02	196947/196947	---MCZ	200	added ('OK')	text/html	etag:%22c3710b2613d94b3124d6ebd95b76da65-ssl-df%22	https://madappgang.com/projects/atlas/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/atlas/index.html	(from https://madappgang.com/)
14:45:03	59320/59320	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22f9506c4acd4e39c381a00fee4fcae1c8-ssl-df%22	https://madappgang.com/projects/webmoney	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/webmoney	(from https://madappgang.com/)
14:45:03	59778/59778	---M--	200	added ('OK')	image/png	etag:%22491963faab3f93adda5330dd7bd9da32-ssl%22	https://madappgang.com/static/87895f3c72b9bf8914b46ccaf6c84396/72aac/webmoney_phones_2x.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/87895f3c72b9bf8914b46ccaf6c84396/72aac/webmoney_phones_2x.png	(from https://madappgang.com/)
14:45:06	46079/46079	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2264ea326ad2af3a2b717ebbf2b82b673f-ssl-df%22	https://madappgang.com/projects	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects	(from https://madappgang.com/)
14:45:06	1259/1259	---M--	200	added ('OK')	image/jpeg	etag:%22ffe062e890edc04235deb8b26a8b3087-ssl%22	https://madappgang.com/static/e2fa5c537a52ca622aab8d65f54d6b65/dd3ca/client.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e2fa5c537a52ca622aab8d65f54d6b65/dd3ca/client.jpg	(from https://madappgang.com/)
14:45:06	203254/203254	---MCZ	200	added ('OK')	text/html	etag:%22f9506c4acd4e39c381a00fee4fcae1c8-ssl-df%22	https://madappgang.com/projects/webmoney/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/webmoney/index.html	(from https://madappgang.com/)
14:45:07	1223/1223	---M--	200	added ('OK')	image/jpeg	etag:%22fe136d0cc28a4b3d0227639f11241b99-ssl%22	https://madappgang.com/static/b9b153e58a3f0036b0374b63f1ad3187/dd3ca/wallbrand.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/b9b153e58a3f0036b0374b63f1ad3187/dd3ca/wallbrand.jpg	(from https://madappgang.com/)
14:45:08	1191/1191	---M--	200	added ('OK')	image/jpeg	etag:%222f866b048037cd86cf89fbb360744637-ssl%22	https://madappgang.com/static/144d4d49a5200565cf6946304ea9c945/dd3ca/heyo.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/144d4d49a5200565cf6946304ea9c945/dd3ca/heyo.jpg	(from https://madappgang.com/)
14:45:09	1047/1047	---M--	200	added ('OK')	image/jpeg	etag:%2214d92348efd16de701c8b200dd8982a0-ssl%22	https://madappgang.com/static/45ac259a7c0dd27007376aea6ce81246/dd3ca/kabuni.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/45ac259a7c0dd27007376aea6ce81246/dd3ca/kabuni.jpg	(from https://madappgang.com/)
14:45:10	189379/189379	---MCZ	200	added ('OK')	text/html	etag:%2264ea326ad2af3a2b717ebbf2b82b673f-ssl-df%22	https://madappgang.com/projects/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/projects/index.html	(from https://madappgang.com/)
14:45:10	1111/1111	---M--	200	added ('OK')	image/jpeg	etag:%22262c7d75e0d4c83642fc10ce57ae0f3d-ssl%22	https://madappgang.com/static/f3759ab1934b180fdb83e58fcb43a9cf/dd3ca/tayble.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/f3759ab1934b180fdb83e58fcb43a9cf/dd3ca/tayble.jpg	(from https://madappgang.com/)
14:45:11	45397/45397	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22844d0ea2111949f961e01818605855cf-ssl-df%22	https://madappgang.com/services/hero	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/hero	(from https://madappgang.com/)
14:45:12	155814/155814	---MCZ	200	added ('OK')	text/html	etag:%22844d0ea2111949f961e01818605855cf-ssl-df%22	https://madappgang.com/services/hero/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/hero/index.html	(from https://madappgang.com/)
14:45:12	47050/47050	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2243401b91e44f67cfde7171c42d7d6055-ssl-df%22	https://madappgang.com/services/guru	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/guru	(from https://madappgang.com/)
14:45:13	161183/161183	---M-Z	200	added ('OK')	text/html	etag:%2243401b91e44f67cfde7171c42d7d6055-ssl-df%22	https://madappgang.com/services/guru/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/guru/index.html	(from https://madappgang.com/)
14:45:14	46415/46415	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22f08ac7f107feb68e361ce842b9007a0c-ssl-df%22	https://madappgang.com/services/magnus	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/magnus	(from https://madappgang.com/)
14:45:15	45432/45432	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22bd43606d9fd346e5caaca8dba35c106b-ssl-df%22	https://madappgang.com/services/ninja	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/ninja	(from https://madappgang.com/)
14:45:16	158354/158354	---MCZ	200	added ('OK')	text/html	etag:%22f08ac7f107feb68e361ce842b9007a0c-ssl-df%22	https://madappgang.com/services/magnus/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/magnus/index.html	(from https://madappgang.com/)
14:45:16	29122/29122	---M--	200	added ('OK')	image/jpeg	etag:%225282042dce8f320fe8d16b44d8e779bb-ssl%22	https://madappgang.com/static/aprasolova-5eeaeacd7393b0398ed10560677d09f0.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/aprasolova-5eeaeacd7393b0398ed10560677d09f0.jpg	(from https://madappgang.com/)
14:45:17	18966/18966	---M--	200	added ('OK')	image/jpeg	etag:%227d5a31fc5db023dd61d300dac27d292e-ssl%22	https://madappgang.com/static/afalileieva-4e7c3c7d2a6deaa6de9eb284bb756651.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/afalileieva-4e7c3c7d2a6deaa6de9eb284bb756651.jpg	(from https://madappgang.com/)
14:45:18	155964/155964	---MCZ	200	added ('OK')	text/html	etag:%22bd43606d9fd346e5caaca8dba35c106b-ssl-df%22	https://madappgang.com/services/ninja/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/services/ninja/index.html	(from https://madappgang.com/)
14:45:18	19626/19626	---M--	200	added ('OK')	image/jpeg	etag:%22f9fdc0a72a485e762e1a479ffc2ea332-ssl%22	https://madappgang.com/static/divanov-cceada9ab2171a169df1578b521d1af3.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/divanov-cceada9ab2171a169df1578b521d1af3.jpg	(from https://madappgang.com/)
14:45:19	22903/22903	---M--	200	added ('OK')	image/jpeg	etag:%22f2c2d186e881bec45a12cdcce6d138f7-ssl%22	https://madappgang.com/static/dlisitsyn-3c2ed0e42b047266b008670a642bcdaf.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/dlisitsyn-3c2ed0e42b047266b008670a642bcdaf.jpg	(from https://madappgang.com/)
14:45:21	196/196	---M--	200	added ('OK')	application/json	etag:%22147f97073d98362c68840e28331b16f0-ssl%22	https://madappgang.com/page-data/services/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/services/page-data.json	(from https://madappgang.com/services/)
14:45:22	211094/211094	---MCZ	200	added ('OK')	application/javascript	etag:%2276cfbe053c17e081a3efafa33027d29a-ssl-df%22	https://madappgang.com/component---src-pages-services-index-js-09fd3c820c50a324551d.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/component---src-pages-services-index-js-09fd3c820c50a324551d.js	(from https://madappgang.com/services/)
14:45:23	200/200	---M--	200	added ('OK')	application/json	etag:%223b1b89b911ac98ae9d8c480c950f2176-ssl%22	https://madappgang.com/page-data/experience/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/experience/page-data.json	(from https://madappgang.com/experience/)
14:45:23	30602/30602	---MCZ	200	added ('OK')	application/javascript	etag:%22397f3db744cc18442f96efc6e3486baa-ssl-df%22	https://madappgang.com/component---src-pages-experience-index-js-5aa4c9fc8f5a148b086a.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/component---src-pages-experience-index-js-5aa4c9fc8f5a148b086a.js	(from https://madappgang.com/experience/)
14:45:24	43145/43145	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22c6ecc52e20dec59713f41564cd520c82-ssl-df%22	https://madappgang.com/experience/ourwins	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/experience/ourwins	(from https://madappgang.com/experience/)
14:45:25	47001/47001	---M--	301	error ('Moved%20Permanently')	text/html	etag:%228f5c26da22a159be28c288527979312d-ssl-df%22	https://madappgang.com/foundation/philosophy	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/philosophy	(from https://madappgang.com/foundation/philosophy/)
14:45:26	147833/147833	---MCZ	200	added ('OK')	text/html	etag:%22c6ecc52e20dec59713f41564cd520c82-ssl-df%22	https://madappgang.com/experience/ourwins/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/experience/ourwins/index.html	(from https://madappgang.com/experience/)
14:45:27	75109/75109	---MCZ	200	added ('OK')	application/javascript	etag:%22e0a6df913d536da17bfb150bba71b4d4-ssl-df%22	https://madappgang.com/component---src-pages-foundation-philosophy-index-js-f779340aadf19f53b747.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/component---src-pages-foundation-philosophy-index-js-f779340aadf19f53b747.js	(from https://madappgang.com/foundation/philosophy/)
14:45:27	222/222	---M--	200	added ('OK')	application/json	etag:%22b8a28c92b63a9f943ffa15618a6bf4de-ssl%22	https://madappgang.com/page-data/foundation/philosophy/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/foundation/philosophy/page-data.json	(from https://madappgang.com/foundation/philosophy/)
14:45:28	47001/47001	---M--	301	error ('Moved%20Permanently')	text/html	etag:%228f5c26da22a159be28c288527979312d-ssl-df%22	https://madappgang.com/foundation/philosophy	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/philosophy	(from https://madappgang.com/foundation/philosophy/)
14:45:30	53945/53945	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22ef02edf9b8b7a20c120bc58b11062c8b-ssl-df%22	https://madappgang.com/foundation/technology	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/technology	(from https://madappgang.com/foundation/philosophy/)
14:45:31	42784/42784	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22636b07949cb26b3c1c199186e5c51974-ssl-df%22	https://madappgang.com/foundation/approach	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/approach	(from https://madappgang.com/foundation/philosophy/)
14:45:32	190631/190631	---MCZ	200	added ('OK')	text/html	etag:%22ef02edf9b8b7a20c120bc58b11062c8b-ssl-df%22	https://madappgang.com/foundation/technology/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/technology/index.html	(from https://madappgang.com/foundation/philosophy/)
14:45:32	14489/14489	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e9a3f49c3a2c3ee543424e000dcbc764-ssl-df%22	https://madappgang.com/static/phrase_1-98760c32d02c191a3947fa5b15d538af.svg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/phrase_1-98760c32d02c191a3947fa5b15d538af.svg	(from https://madappgang.com/foundation/philosophy/)
14:45:33	146072/146072	---MCZ	200	added ('OK')	text/html	etag:%22636b07949cb26b3c1c199186e5c51974-ssl-df%22	https://madappgang.com/foundation/approach/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/foundation/approach/index.html	(from https://madappgang.com/foundation/philosophy/)
14:45:34	19296/19296	---MCZ	200	added ('OK')	image/svg+xml	etag:%2297aa842babffe45c4cc72fb8a8062b9e-ssl-df%22	https://madappgang.com/static/phrase_2-1e973cc06d81f2673e139278dafe5cbd.svg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/phrase_2-1e973cc06d81f2673e139278dafe5cbd.svg	(from https://madappgang.com/foundation/philosophy/)
14:45:35	16134/16134	---MCZ	200	added ('OK')	image/svg+xml	etag:%225fba6304ac97d5827bef1e3d5c5ae810-ssl-df%22	https://madappgang.com/static/phrase_4-e26d45c6b8706724ae2b288cedd16104.svg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/phrase_4-e26d45c6b8706724ae2b288cedd16104.svg	(from https://madappgang.com/foundation/philosophy/)
14:45:36	52227/52227	---MCZ	200	added ('OK')	application/javascript	etag:%2281a95beec910beb9034d1fdb8001205e-ssl-df%22	https://madappgang.com/component---src-pages-team-index-js-35e1553ff2622f2431a2.js	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/component---src-pages-team-index-js-35e1553ff2622f2431a2.js	(from https://madappgang.com/team/)
14:45:36	188/188	---M--	200	added ('OK')	application/json	etag:%226820810e7ebcf450696830bdbaadf91b-ssl%22	https://madappgang.com/page-data/team/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/team/page-data.json	(from https://madappgang.com/team/)
14:45:38	32451/32451	---MCZ	200	added ('OK')	image/svg+xml	etag:%22a38df4413f2274e004afa5a699c6fd38-ssl-df%22	https://madappgang.com/static/full_team-ac8ce79a78abb9d571328d4536b8507a.svg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/full_team-ac8ce79a78abb9d571328d4536b8507a.svg	(from https://madappgang.com/team/)
14:45:38	19128/19128	---M--	200	added ('OK')	image/jpeg	etag:%229b5461e956a6560751a6eb867952e947-ssl%22	https://madappgang.com/static/dprovodnikov-03db359b1a4bca9ad2fa4cf28bc6e8dc.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/dprovodnikov-03db359b1a4bca9ad2fa4cf28bc6e8dc.jpg	(from https://madappgang.com/team/)
14:45:39	20898/20898	---M--	200	added ('OK')	image/jpeg	etag:%22138b775be0094e302115ee64511bc2f7-ssl%22	https://madappgang.com/static/esimonov-55e77c37f0400889f7aacc0cd6259249.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/esimonov-55e77c37f0400889f7aacc0cd6259249.jpg	(from https://madappgang.com/team/)
